service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
20N-H50N000S-83-S,1,1,1,1,1,0,0,20201026,20201030
20N-H50N000S-83-SV,0,0,0,0,1,0,0,20201026,20201030
20N-H54N000S-80-S,1,1,1,1,1,0,0,20201026,20201218
20N-H55N000S-02-S,1,1,1,1,1,0,0,20201026,20201218
20N-H55N000S-02-SV,0,0,0,0,1,0,0,20201026,20201218
20N-H56N000S-80-S,1,1,1,1,1,0,0,20201026,20201218
20N-H56N000S-80-SV,0,0,0,0,1,0,0,20201026,20201218
20N-H57N000S-95-S,1,1,1,1,1,0,0,20201026,20201218
20N-H58N000S-82-S,1,1,1,1,1,0,0,20201026,20201218
20N-H59N000S-03-S,1,1,1,1,1,0,0,20201026,20201028
20N-H60N000S-01-S,1,1,1,1,1,0,0,20201026,20201030
20N-H62N000S-00-S,1,1,1,1,1,0,0,20201026,20201218
20N-GLOBAUX-10-S,1,1,1,1,1,0,0,20201026,20201106
20N-H59N000S-01-S,1,1,1,1,1,0,0,20201029,20201218
20N-H59N000S-01-SV,0,0,0,0,1,0,0,20201029,20201218
20N-H50N000A-00-A,0,0,0,0,0,1,0,20201031,20201031
20N-H54N000A-01-A,0,0,0,0,0,1,0,20201031,20201219
20N-H55N000A-01-A,0,0,0,0,0,1,0,20201031,20201219
20N-H56N000A-00-A,0,0,0,0,0,1,0,20201031,20201219
20N-H57N000A-02-A,0,0,0,0,0,1,0,20201031,20201219
20N-H58N000A-01-A,0,0,0,0,0,1,0,20201031,20201219
20N-H59N000A-00-A,0,0,0,0,0,1,0,20201031,20201219
20N-H60N000A-00-A,0,0,0,0,0,1,0,20201031,20201219
20N-H62N000A-01-A,0,0,0,0,0,1,0,20201031,20201219
20N-GLOBAUX-10-A,0,0,0,0,0,1,0,20201031,20201219
20N-H50N000I-00-I,0,0,0,0,0,0,1,20201101,20201101
20N-H54N000I-01-I,0,0,0,0,0,0,1,20201101,20201220
20N-H55N000I-01-I,0,0,0,0,0,0,1,20201101,20201220
20N-H56N000I-00-I,0,0,0,0,0,0,1,20201101,20201220
20N-H57N000I-02-I,0,0,0,0,0,0,1,20201101,20201220
20N-H58N000I-13-I,0,0,0,0,0,0,1,20201101,20201220
20N-H59N000I-00-I,0,0,0,0,0,0,1,20201101,20201220
20N-H60N000I-00-I,0,0,0,0,0,0,1,20201101,20201220
20N-H62N000I-01-I,0,0,0,0,0,0,1,20201101,20201220
20N-GLOBAUX-10-I,0,0,0,0,0,0,1,20201101,20210103
20N-H50N000S-84-S,1,1,1,1,1,0,0,20201102,20201218
20N-H50N000S-84-SV,0,0,0,0,1,0,0,20201102,20201218
20N-H60N000S-03-S,1,1,1,1,1,0,0,20201102,20201218
20N-H50N000A-01-A,0,0,0,0,0,1,0,20201107,20201219
20N-H50N000I-01-I,0,0,0,0,0,0,1,20201108,20201220
20N-GLOBAUX-11-S,1,1,1,1,1,0,0,20201109,20201231
20N-H50NV00S-83-S,1,1,1,1,1,0,0,20201221,20201224
20N-H54NV00S-80-S,1,1,1,1,1,0,0,20201221,20201224
20N-H55NV00S-02-S,1,1,1,1,1,0,0,20201221,20201224
20N-H56NV10S-80-S,1,1,1,1,1,0,0,20201221,20201224
20N-H57NV00S-85-S,1,1,1,1,1,0,0,20201221,20201224
20N-H58NV00S-81-S,1,1,1,1,1,0,0,20201221,20201224
20N-H59NV00S-02-S,1,1,1,1,1,0,0,20201221,20201224
20N-H60NV00S-95-S,1,1,1,1,1,0,0,20201221,20201224
20N-H62NV00S-01-S,1,1,1,1,1,0,0,20201221,20201224
20N-H50N100F-04-F1,0,0,0,0,1,0,0,20201225,20201225
20N-H54N100F-01-F1,0,0,0,0,1,0,0,20201225,20201225
20N-H55N100F-01-F1,0,0,0,0,1,0,0,20201225,20201225
20N-H56N100F-00-F1,0,0,0,0,1,0,0,20201225,20201225
20N-H57N100F-02-F1,0,0,0,0,1,0,0,20201225,20201225
20N-H58N100F-00-F1,0,0,0,0,1,0,0,20201225,20201225
20N-H59N100F-01-F1,0,0,0,0,1,0,0,20201225,20201225
20N-H60N100F-03-F1,0,0,0,0,1,0,0,20201225,20201225
20N-H62N100F-01-F1,0,0,0,0,1,0,0,20201225,20201225
20N-GLOBAUX-11-F1,0,0,0,0,1,0,0,20201225,20201225
20N-H50N200F-03-F2,0,0,0,0,0,1,0,20201226,20201226
20N-H54N200F-01-F2,0,0,0,0,0,1,0,20201226,20201226
20N-H55N200F-01-F2,0,0,0,0,0,1,0,20201226,20201226
20N-H56N200F-00-F2,0,0,0,0,0,1,0,20201226,20201226
20N-H57N200F-00-F2,0,0,0,0,0,1,0,20201226,20201226
20N-H58N200F-01-F2,0,0,0,0,0,1,0,20201226,20201226
20N-H59N200F-01-F2,0,0,0,0,0,1,0,20201226,20201226
20N-H60N200F-02-F2,0,0,0,0,0,1,0,20201226,20201226
20N-H62N200F-01-F2,0,0,0,0,0,1,0,20201226,20201226
20N-GLOBAUX-10-F2,0,0,0,0,0,1,0,20201226,20201226
20N-H50NV00I-01-I,0,0,0,0,0,0,1,20201227,20201227
20N-H54NV00I-01-I,0,0,0,0,0,0,1,20201227,20201227
20N-H55NV00I-02-I,0,0,0,0,0,0,1,20201227,20201227
20N-H56NV10I-00-I,0,0,0,0,0,0,1,20201227,20201227
20N-H57NV00I-01-I,0,0,0,0,0,0,1,20201227,20201227
20N-H58NV00I-00-I,0,0,0,0,0,0,1,20201227,20201227
20N-H59NV00I-01-I,0,0,0,0,0,0,1,20201227,20201227
20N-H60NV00I-80-I,0,0,0,0,0,0,1,20201227,20201227
20N-H62NV00I-00-I,0,0,0,0,0,0,1,20201227,20201227
20N-H50NV02S-83-S,1,1,1,1,1,0,0,20201228,20201231
20N-H54NV02S-01-S,1,1,1,1,1,0,0,20201228,20201231
20N-H55NV02S-02-S,1,1,1,1,1,0,0,20201228,20201231
20N-H56NV20S-80-S,1,1,1,1,1,0,0,20201228,20201231
20N-H57NV02S-05-S,1,1,1,1,1,0,0,20201228,20201231
20N-H58NV02S-82-S,1,1,1,1,1,0,0,20201228,20201231
20N-H59NV02S-01-S,1,1,1,1,1,0,0,20201228,20201231
20N-H60NV02S-83-S,1,1,1,1,1,0,0,20201228,20201231
20N-H62NV02S-01-S,1,1,1,1,1,0,0,20201228,20201231
20N-H50N300F-03-F3,0,0,0,0,1,0,0,20210101,20210101
20N-H54N300F-01-F3,0,0,0,0,1,0,0,20210101,20210101
20N-H55N300F-01-F3,0,0,0,0,1,0,0,20210101,20210101
20N-H56N300F-00-F3,0,0,0,0,1,0,0,20210101,20210101
20N-H57N300F-00-F3,0,0,0,0,1,0,0,20210101,20210101
20N-H58N300F-00-F3,0,0,0,0,1,0,0,20210101,20210101
20N-H59N300F-01-F3,0,0,0,0,1,0,0,20210101,20210101
20N-H60N300F-02-F3,0,0,0,0,1,0,0,20210101,20210101
20N-H62N300F-01-F3,0,0,0,0,1,0,0,20210101,20210101
20N-GLOBAUX-11-F3,0,0,0,0,1,0,0,20210101,20210101
20N-H50N400F-03-F4,0,0,0,0,0,1,0,20210102,20210102
20N-H54N400F-01-F4,0,0,0,0,0,1,0,20210102,20210102
20N-H55N400F-01-F4,0,0,0,0,0,1,0,20210102,20210102
20N-H56N400F-00-F4,0,0,0,0,0,1,0,20210102,20210102
20N-H57N400F-01-F4,0,0,0,0,0,1,0,20210102,20210102
20N-H58N400F-01-F4,0,0,0,0,0,1,0,20210102,20210102
20N-H59N400F-01-F4,0,0,0,0,0,1,0,20210102,20210102
20N-H60N400F-03-F4,0,0,0,0,0,1,0,20210102,20210102
20N-H62N400F-02-F4,0,0,0,0,0,1,0,20210102,20210102
20N-GLOBAUX-10-F4,0,0,0,0,0,1,0,20210102,20210102
20N-H50NV02I-01-I,0,0,0,0,0,0,1,20210103,20210103
20N-H54NV02I-01-I,0,0,0,0,0,0,1,20210103,20210103
20N-H55NV02I-02-I,0,0,0,0,0,0,1,20210103,20210103
20N-H56NV20I-00-I,0,0,0,0,0,0,1,20210103,20210103
20N-H57NV02I-01-I,0,0,0,0,0,0,1,20210103,20210103
20N-H58NV02I-00-I,0,0,0,0,0,0,1,20210103,20210103
20N-H59NV02I-01-I,0,0,0,0,0,0,1,20210103,20210103
20N-H60NV02I-80-I,0,0,0,0,0,0,1,20210103,20210103
20N-H62NV02I-00-I,0,0,0,0,0,0,1,20210103,20210103
21J-H50J000S-83-S,1,1,1,1,1,0,0,20210104,20210319
21J-H50J000S-83-SV,0,0,0,0,1,0,0,20210104,20210319
21J-H54J000S-81-S,1,1,1,1,1,0,0,20210104,20210319
21J-H55J000S-84-S,1,1,1,1,1,0,0,20210104,20210319
21J-H55J000S-84-SV,0,0,0,0,1,0,0,20210104,20210319
21J-H56J000S-80-S,1,1,1,1,1,0,0,20210104,20210319
21J-H56J000S-80-SV,0,0,0,0,1,0,0,20210104,20210319
21J-H57J000S-82-S,1,1,1,1,1,0,0,20210104,20210319
21J-H58J000S-86-S,1,1,1,1,1,0,0,20210104,20210319
21J-H59J000S-81-S,1,1,1,1,1,0,0,20210104,20210319
21J-H59J000S-81-SV,0,0,0,0,1,0,0,20210104,20210319
21J-H60J000S-82-S,1,1,1,1,1,0,0,20210104,20210319
21J-H62J000S-01-S,1,1,1,1,1,0,0,20210104,20210319
21J-GLOBAUX-04-S,1,1,1,1,1,0,0,20210104,20210319
21J-H50J000A-00-A,0,0,0,0,0,1,0,20210109,20210320
21J-H54J000A-01-A,0,0,0,0,0,1,0,20210109,20210320
21J-H55J000A-01-A,0,0,0,0,0,1,0,20210109,20210320
21J-H56J000A-00-A,0,0,0,0,0,1,0,20210109,20210320
21J-H57J000A-00-A,0,0,0,0,0,1,0,20210109,20210320
21J-H58J000A-15-A,0,0,0,0,0,1,0,20210109,20210320
21J-H59J000A-80-A,0,0,0,0,0,1,0,20210109,20210320
21J-H60J000A-81-A,0,0,0,0,0,1,0,20210109,20210320
21J-H62J000A-01-A,0,0,0,0,0,1,0,20210109,20210320
21J-GLOBAUX-03-A,0,0,0,0,0,1,0,20210109,20210320
21J-H50J000I-00-I,0,0,0,0,0,0,1,20210110,20210321
21J-H54J000I-02-I,0,0,0,0,0,0,1,20210110,20210321
21J-H55J000I-01-I,0,0,0,0,0,0,1,20210110,20210321
21J-H56J000I-00-I,0,0,0,0,0,0,1,20210110,20210321
21J-H57J000I-00-I,0,0,0,0,0,0,1,20210110,20210321
21J-H58J000I-15-I,0,0,0,0,0,0,1,20210110,20210321
21J-H59J000I-80-I,0,0,0,0,0,0,1,20210110,20210321
21J-H60J000I-81-I,0,0,0,0,0,0,1,20210110,20210321
21J-H62J000I-01-I,0,0,0,0,0,0,1,20210110,20210321
21J-GLOBAUX-03-I,0,0,0,0,0,0,1,20210110,20210321
21J-H50JV00S-02-S,1,1,1,1,1,0,0,20210301,20210305
21J-H50JV00S-02-SV,0,0,0,0,1,0,0,20210301,20210305
21J-H54JV00S-80-S,1,1,1,1,1,0,0,20210301,20210305
21J-H55JV00S-85-S,1,1,1,1,1,0,0,20210301,20210305
21J-H55JV00S-85-SV,0,0,0,0,1,0,0,20210301,20210305
21J-H56JV00S-00-S,1,1,1,1,1,0,0,20210301,20210305
21J-H56JV00S-00-SV,0,0,0,0,1,0,0,20210301,20210305
21J-H57JV00S-81-S,1,1,1,1,1,0,0,20210301,20210305
21J-H58JV00S-83-S,1,1,1,1,1,0,0,20210301,20210305
21J-H59JV00S-82-S,1,1,1,1,1,0,0,20210301,20210305
21J-H59JV00S-82-SV,0,0,0,0,1,0,0,20210301,20210305
21J-H60JV00S-84-S,1,1,1,1,1,0,0,20210301,20210305
21J-H62JV00S-01-S,1,1,1,1,1,0,0,20210301,20210305
21J-H50JV00A-01-A,0,0,0,0,0,1,0,20210306,20210306
21J-H54JV00A-01-A,0,0,0,0,0,1,0,20210306,20210306
21J-H55JV00A-01-A,0,0,0,0,0,1,0,20210306,20210306
21J-H56JV00A-00-A,0,0,0,0,0,1,0,20210306,20210306
21J-H57JV00A-00-A,0,0,0,0,0,1,0,20210306,20210306
21J-H58JV00A-01-A,0,0,0,0,0,1,0,20210306,20210306
21J-H59JV00A-81-A,0,0,0,0,0,1,0,20210306,20210306
21J-H60JV00A-81-A,0,0,0,0,0,1,0,20210306,20210306
21J-H62JV00A-01-A,0,0,0,0,0,1,0,20210306,20210306
21J-H50JV00I-01-I,0,0,0,0,0,0,1,20210307,20210307
21J-H54JV00I-01-I,0,0,0,0,0,0,1,20210307,20210307
21J-H55JV00I-01-I,0,0,0,0,0,0,1,20210307,20210307
21J-H56JV00I-00-I,0,0,0,0,0,0,1,20210307,20210307
21J-H57JV00I-00-I,0,0,0,0,0,0,1,20210307,20210307
21J-H58JV00I-01-I,0,0,0,0,0,0,1,20210307,20210307
21J-H59JV00I-81-I,0,0,0,0,0,0,1,20210307,20210307
21J-H60JV00I-82-I,0,0,0,0,0,0,1,20210307,20210307
21J-H62JV00I-01-I,0,0,0,0,0,0,1,20210307,20210307
