route_short_name,route_long_name,total_stops,total_trips,fully_innacesible,bad_vehicle,bad_stop,fully_accesible,total_access_user_opportinities,validation,double_validation
10.0,De Lorimier,57,1482,0,13801,0,29911,84474,43712,-40762
11.0,Parc-du-Mont-Royal / Ridgewood,52,1606,0,0,2382,35550,83512,37932,-45580
12.0,Île-des-Soeurs,53,1398,3179,18551,2435,14247,74094,38412,-35682
13.0,Christophe-Colomb,27,125,0,0,0,1745,3375,1745,-1630
14.0,Atateken,44,614,75,3375,238,10422,27016,14110,-12906
15.0,Sainte-Catherine,44,1134,0,9284,0,16294,49896,25578,-24318
16.0,Graham,69,1270,235,16170,400,28280,87630,45085,-42545
17.0,Décarie,75,1170,0,21759,0,23290,87750,45049,-42701
18.0,Beaubien,102,3566,2328,23745,12464,145285,363732,183822,-179910
19.0,Chabanel / Marché Central,28,1872,0,12363,0,14797,52416,27160,-25256
21.0,Place du Commerce,12,65,35,410,0,0,780,445,-335
22.0,Notre-Dame,72,1306,861,15921,1546,28696,94032,47024,-47008
24.0,Sherbrooke,90,3391,0,21257,0,126986,305190,148243,-156947
25.0,Angus,43,449,0,9878,0,0,19307,9878,-9429
26.0,Mercier-Est,53,1254,212,11354,395,21824,66462,33785,-32677
27.0,Boulevard Saint-Joseph,43,1563,72,3074,711,30529,67209,34386,-32823
28.0,Honoré-Beaugrand,85,1446,460,19662,986,42024,122910,63132,-59778
29.0,Rachel,63,1121,428,13497,664,21204,70623,35793,-34830
30.0,Saint-Denis / Saint-Hubert,105,1227,1722,10968,5218,37307,128835,55215,-73620
31.0,Saint-Denis,60,1120,85,6287,1315,22553,67200,30240,-36960
32.0,Lacordaire,89,2277,462,39705,653,57700,202653,98520,-104133
33.0,Langelier,130,3079,273,30317,1282,154930,400270,186802,-213468
34.0,Sainte-Catherine,56,1567,0,16319,0,29186,87752,45505,-42247
35.0,Griffintown,56,1291,444,25028,209,11773,72296,37454,-34842
36.0,Monk,79,1108,30,1170,1078,42042,87532,44320,-43212
37.0,Jolicoeur,92,1546,668,20792,1595,48743,142232,71798,-70434
39.0,Des Grandes-Prairies,94,150,216,1953,384,3397,14100,5950,-8150
40.0,Henri-Bourassa-Est,77,220,145,2146,405,5994,16940,8690,-8250
41.0,Quartier Saint-Michel / Ahuntsic,124,358,403,6490,739,12173,44392,19805,-24587
43.0,Monselet,123,1254,440,25848,848,50612,154242,77748,-76494
44.0,Armand-Bombardier,70,2500,173,29551,293,58664,175000,88681,-86319
45.0,Papineau,85,1713,0,0,873,73659,145605,74532,-71073
46.0,Casgrain,19,324,0,72,0,2874,6156,2946,-3210
47.0,Masson,47,1396,248,6904,992,23936,65612,32080,-33532
48.0,Perras,104,2823,1538,69503,1346,62492,293592,134879,-158713
49.0,Maurice-Duplessis,116,2516,4053,53484,6383,80539,291856,144459,-147397
51.0,Édouard-Montpetit,103,4231,0,31816,0,184959,435793,216775,-219018
52.0,de Liège,20,120,0,780,0,240,2400,1020,-1380
54.0,Charland / Chabanel,85,520,120,11848,89,8614,44200,20671,-23529
55.0,Boulevard Saint-Laurent,95,2896,165,21690,1089,118094,275120,141038,-134082
56.0,Saint-Hubert,24,144,36,864,36,864,3456,1800,-1656
57.0,Pointe-Saint-Charles,66,1335,660,13646,1365,29089,88110,44760,-43350
58.0,Wellington,71,1597,0,13789,0,43706,113387,57495,-55892
61.0,Wellington,61,1277,783,15549,1143,22119,77897,39594,-38303
63.0,Girouard,50,543,0,2811,0,11037,27150,13848,-13302
64.0,Grenet,37,3439,0,16808,0,48410,127243,65218,-62025
66.0,The Boulevard,68,1332,2629,43991,0,0,90576,46620,-43956
67.0,Saint-Michel,77,3315,0,0,1628,129226,255255,130854,-124401
68.0,Pierrefonds,158,1456,7513,35171,11660,55700,230048,110044,-120004
69.0,Gouin,139,2281,0,0,1125,158877,317059,160002,-157057
70.0,Bois-Franc,57,1276,2222,5195,6800,15739,72732,29956,-42776
71.0,Du Centre,50,1733,1394,22339,1193,19228,86650,44154,-42496
72.0,Alfred-Nobel,66,866,4325,5158,8121,9938,57156,27542,-29614
73.0,Dalton,15,146,0,76,0,1150,2190,1226,-964
74.0,Bridge,23,318,796,2626,0,0,7314,3422,-3892
75.0,De la Commune,13,144,0,26,0,1006,1872,1032,-840
76.0,McArthur,7,60,0,270,0,0,420,270,-150
77.0,Station Lionel-Groulx / CUSM,20,952,0,0,0,10472,19040,10472,-8568
78.0,Laurendeau,57,1212,255,7140,957,26796,69084,35148,-33936
80.0,Avenue du Parc,58,3122,0,0,3122,90362,181076,93484,-87592
81.0,Saint-Jean-Baptiste,59,1118,2645,11815,3489,15591,65962,33540,-32422
85.0,Hochelaga,114,1308,550,32015,672,39109,149112,72346,-76766
86.0,Pointe-aux-Trembles,197,1341,5398,43351,9363,75310,264177,133422,-130755
90.0,Saint-Jacques,105,2484,657,19317,4043,106761,260820,130778,-130042
92.0,Jean-Talon Ouest,58,1381,396,11464,985,28544,80098,41389,-38709
93.0,Jean-Talon,53,1647,443,9353,1456,33107,87291,44359,-42932
94.0,D'Iberville,59,1654,1814,16172,3132,28368,97586,49486,-48100
95.0,Bélanger,85,1500,0,19350,0,45150,127500,64500,-63000
97.0,Avenue-du-Mont-Royal,70,2445,133,11273,1011,75266,171150,87683,-83467
99.0,Villeray,49,1201,280,6863,921,22554,58849,30618,-28231
100.0,Crémazie,72,2174,924,32340,1250,43914,156528,78428,-78100
101.0,Saint-Patrick,31,130,0,0,260,1885,4030,2145,-1885
102.0,Somerled,50,1256,0,13667,0,18361,62800,32028,-30772
103.0,Monkland,48,2855,0,26775,0,43351,137040,70126,-66914
104.0,Cavendish,85,1239,0,19632,0,33648,105315,53280,-52035
105.0,Sherbrooke,37,5451,0,49886,0,53269,201687,103155,-98532
106.0,Newman,57,3334,1409,40220,1925,54907,190038,98461,-91577
107.0,Verdun,81,1602,0,27066,0,37777,129762,64843,-64919
108.0,Bannantyne,53,1366,0,10557,0,26325,72398,36882,-35516
109.0,Boulevard Shevchenko,76,1196,2392,44318,0,0,90896,46710,-44186
110.0,Centrale,141,1503,940,32785,2048,71520,211923,107293,-104630
112.0,Airlie,79,1798,3623,67460,0,0,142042,71083,-70959
113.0,Lapierre,72,2035,370,27370,615,46875,146520,75230,-71290
115.0,Paré,35,444,0,3682,0,3758,15540,7440,-8100
116.0,Lafleur / Norman,48,70,560,1190,0,0,3360,1750,-1610
117.0,O'Brien,44,662,0,1704,0,13528,29128,15232,-13896
119.0,Rockland,79,932,264,21194,202,16086,73628,37746,-35882
121.0,Sauvé / Côte-Vertu,98,2860,0,0,1357,141651,280280,143008,-137272
123.0,Dollard,71,1272,0,46433,0,0,90312,46433,-43879
124.0,Victoria,83,1518,847,23214,1419,39068,125994,64548,-61446
125.0,Ontario,81,1610,0,13410,0,51622,130410,65032,-65378
126.0,Polyvalente Émile-Legault,19,14,24,120,0,0,266,144,-122
128.0,Ville-Saint-Laurent,143,1446,1318,36592,2310,64680,206778,104900,-101878
129.0,Côte-Sainte-Catherine,81,1503,0,20606,0,41838,121743,62444,-59299
131.0,De l'Assomption,34,2086,1852,13532,2320,17012,70924,34716,-36208
135.0,De l'Esplanade,29,76,0,1175,0,0,2204,1175,-1029
136.0,Viau,64,2421,406,28000,753,50940,154944,80099,-74845
138.0,Notre-Dame-de-Grâce,90,811,92,7979,312,28510,72990,36893,-36097
139.0,Pie-IX,120,3342,0,0,10788,131986,401040,142774,-258266
140.0,Fleury,89,1463,0,34284,0,31637,130207,65921,-64286
141.0,Jean-Talon Est,97,4958,588,29766,4148,204323,480926,238825,-242101
144.0,Avenue des Pins,41,1738,1758,16701,1718,16321,71258,36498,-34760
146.0,Christophe-Colomb / Meilleur,66,1364,1094,17002,1612,24996,90024,44704,-45320
150.0,René-Lévesque,49,834,420,6524,840,13468,40866,21252,-19614
160.0,Barclay,73,1847,736,24500,1188,41648,134831,68072,-66759
161.0,Van Horne,90,2852,3291,73537,2307,52169,256680,131304,-125376
162.0,Westminster,75,1538,0,18551,0,40007,115350,58558,-56792
164.0,Dudemaine,99,1610,251,7939,2185,70083,159390,80458,-78932
165.0,Côte-des-Neiges,64,5242,0,0,5420,164678,335488,170098,-165390
166.0,Queen-Mary,79,1249,572,19781,702,24919,98671,45974,-52697
168.0,Cité-du-Havre,58,2347,1654,30680,1928,34820,136126,69082,-67044
170.0,Keller,53,1754,189,10381,633,36045,92962,47248,-45714
171.0,Henri-Bourassa,95,2514,794,50992,698,45758,238830,98242,-140588
174.0,Côte-Vertu-Ouest,28,990,622,3997,1358,8901,27720,14878,-12842
175.0,Griffith / Saint-François,82,340,3056,11228,0,0,27880,14284,-13596
177.0,Thimens,53,1417,1137,11040,2431,23651,75101,38259,-36842
178.0,Pointe-Nord / Île-des-Soeurs,44,456,1380,8652,0,0,20064,10032,-10032
179.0,De l'Acadie,63,1996,283,19232,665,44720,125748,64900,-60848
180.0,De Salaberry,62,1566,2808,22456,2675,21392,97092,49331,-47761
183.0,Gouin Est,51,386,0,0,4632,5597,19686,10229,-9457
185.0,Sherbrooke,97,1452,634,20123,1532,48451,140844,70740,-70104
186.0,Sherbrooke-Est,87,1740,1495,25214,2792,46884,151380,76385,-74995
187.0,René-Lévesque,85,1968,1298,27070,2537,52784,167280,83689,-83591
188.0,Couture,104,153,833,4815,0,0,15912,5648,-10264
189.0,Notre-Dame,127,2027,1836,39888,3762,82110,257429,127596,-129833
191.0,Broadway / Provost,147,1711,6514,49414,8068,62611,251517,126607,-124910
192.0,Robert,96,1435,729,35036,691,32973,137760,69429,-68331
193.0,Jarry,97,1754,0,0,0,86793,170138,86793,-83345
195.0,Sherbrooke / Notre-Dame,138,1427,1504,32980,2748,61659,196926,98891,-98035
196.0,Parc-Industriel-Lachine,116,894,2184,47638,0,0,103704,49822,-53882
197.0,Rosemont,80,1816,0,0,939,70803,145280,71742,-73538
200.0,Sainte-Anne-de-Bellevue,90,991,9805,35760,0,0,89190,45565,-43625
201.0,Saint-Charles / Saint-Jean,135,1212,1746,27808,3072,49541,163620,82167,-81453
202.0,Dawson,133,1436,143,18281,584,77715,190988,96723,-94265
203.0,Carson,97,1308,556,26688,726,36070,126876,64040,-62836
204.0,Cardinal,75,1237,11047,35276,0,0,92775,46323,-46452
205.0,Gouin,77,1295,13610,37535,0,0,99715,51145,-48570
206.0,Roger-Pilon,60,1210,183,10833,434,26012,72600,37462,-35138
207.0,Jacques-Bizard,69,1311,13760,32852,0,0,90459,46612,-43847
208.0,Brunswick,101,1336,488,24636,848,42824,134936,68796,-66140
209.0,Des Sources,78,1295,7185,44640,0,0,101010,51825,-49185
211.0,Bord-du-Lac,93,1906,7778,32595,9573,39636,177258,89582,-87676
212.0,Sainte-Anne,26,1623,20285,2442,0,0,42198,22727,-19471
213.0,Parc-Industriel-Saint-Laurent,82,510,3820,14528,0,0,41820,18348,-23472
215.0,Henri-Bourassa,100,1516,2059,23949,4007,46542,151600,76557,-75043
216.0,Transcanadienne,51,227,1507,4519,0,0,11577,6026,-5551
217.0,Anse-à-l'Orme,68,1202,12702,29422,0,0,81736,42124,-39612
218.0,Antoine-Faucon,54,192,1728,3636,0,0,10368,5364,-5004
219.0,Chemin Sainte-Marie,73,150,3510,2094,0,0,10950,5604,-5346
220.0,Kieran,9,36,162,36,0,0,324,198,-126
225.0,Hymus,95,298,282,4281,602,9149,28310,14314,-13996
350.0,Verdun / LaSalle,204,270,132,10484,378,18181,55080,29175,-25905
353.0,Lacordaire / Maurice-Duplessis,180,165,54,2772,186,11998,29700,15010,-14690
354.0,Sainte-Anne-de-Bellevue / Centre-ville,36,177,230,1002,379,1724,6372,3335,-3037
355.0,Pie-IX,155,443,467,8237,961,16549,68665,26214,-42451
356.0,Lachine / YUL Aéroport / Des Sources,231,278,595,13248,795,17705,64218,32343,-31875
357.0,Saint-Michel,93,174,135,3936,144,4212,16182,8427,-7755
358.0,Sainte-Catherine,60,387,70,3964,134,7766,23220,11934,-11286
359.0,Papineau,83,235,9,756,110,9111,19505,9986,-9519
360.0,Avenue des Pins,62,170,164,2460,176,2640,10540,5440,-5100
361.0,Saint-Denis,113,487,949,7353,1716,12568,55031,22586,-32445
362.0,Hochelaga / Notre-Dame,222,165,303,4048,882,13167,36630,18400,-18230
363.0,Boulevard Saint-Laurent,93,310,31,5414,64,9516,28830,15025,-13805
364.0,Sherbrooke / Joseph-Renaud,165,187,102,3150,376,11976,30855,15604,-15251
365.0,Avenue du Parc,115,209,138,1622,810,9669,24035,12239,-11796
368.0,Avenue-du-Mont-Royal,165,176,32,2643,144,11880,29040,14699,-14341
369.0,Côte-des-Neiges,70,312,116,3360,248,7560,21840,11284,-10556
370.0,Rosemont,176,182,71,3042,281,12828,32032,16222,-15810
371.0,Décarie,131,280,62,8316,78,10164,36680,18620,-18060
372.0,Jean-Talon,205,197,54,4151,207,14769,40385,19181,-21204
376.0,Pierrefonds / Centre-ville,92,176,545,2490,945,4276,16192,8256,-7936
378.0,Sauvé / YUL Aéroport,131,126,74,3041,124,5113,16506,8352,-8154
380.0,Henri-Bourassa,176,237,38,3574,189,16845,41712,20646,-21066
382.0,Pierrefonds / Saint-Charles,198,144,130,1870,806,11594,28512,14400,-14112
401.0,Express Saint-Charles,71,162,510,4074,0,0,11502,4584,-6918
405.0,Express Bord-du-Lac,61,425,1953,5208,1677,4337,25925,13175,-12750
406.0,Express Newman,56,461,200,5600,261,7308,25816,13369,-12447
407.0,Express Île-Bizard,55,138,828,3240,0,0,7590,4068,-3522
409.0,Express Des Sources,93,231,2202,8005,0,0,21483,10207,-11276
410.0,Express Notre-Dame,75,136,479,3221,199,1241,10200,5140,-5060
411.0,Express Lionel-Groulx,32,155,297,1196,218,979,4960,2690,-2270
419.0,Express John Abbott,38,322,3383,3061,0,0,12236,6444,-5792
420.0,Express Notre-Dame-de-Grâce,30,151,0,1400,0,1325,4530,2725,-1805
425.0,Express Anse-à-l'Orme,67,185,1008,2800,612,1885,12395,6305,-6090
427.0,Express Saint-Joseph,60,330,270,2372,728,6109,19800,9479,-10321
428.0,Express Parcs industriels de l'Est,57,75,7,507,38,1653,4275,2205,-2070
430.0,Express Pointe-aux-Trembles,67,154,252,1952,287,2668,10318,5159,-5159
432.0,Express Lacordaire,88,366,2,3710,8,6671,32208,10391,-21817
439.0,Express Pie-IX,60,275,0,0,484,4774,16500,5258,-11242
440.0,Express Charleroi,60,191,545,2749,0,0,11460,3294,-8166
444.0,Express Cégep Marie-Victorin,3,156,0,44,0,268,468,312,-156
445.0,Express Papineau,79,174,96,5302,40,1560,13746,6998,-6748
448.0,Express Maurice-Duplessis,68,248,127,2595,132,2398,16864,5252,-11612
449.0,Express Rivière-des-Prairies,80,560,946,6688,1924,12878,44800,22436,-22364
460.0,Express Métropolitaine,100,588,252,24989,0,0,58800,25241,-33559
465.0,Express Côte-des-Neiges,82,141,0,0,315,5586,11562,5901,-5661
467.0,Express Saint-Michel,33,370,0,0,177,6290,12210,6467,-5743
468.0,Express Pierrefonds / Gouin,98,395,2750,17015,0,0,38710,19765,-18945
469.0,Express Henri-Bourassa,34,487,1147,7399,0,0,16558,8546,-8012
470.0,Express Pierrefonds,48,2772,0,0,3192,57460,133056,60652,-72404
475.0,Express Dollard-des-Ormeaux,10,124,0,744,0,0,1240,744,-496
480.0,Express du Parc,75,197,0,0,286,6804,14775,7090,-7685
485.0,Express Antoine-Faucon,55,414,2108,6092,850,2476,22770,11526,-11244
486.0,Express Sherbrooke,45,146,95,1276,130,1936,6570,3437,-3133
487.0,Express Bout-de-l'Île,85,236,338,2571,531,3335,20060,6775,-13285
491.0,Express Lachine,26,329,0,2254,0,2352,8554,4606,-3948
495.0,Express Lachine / LaSalle,75,430,124,4594,306,11316,32250,16340,-15910
496.0,Express Victoria,39,1245,616,24297,0,0,48555,24913,-23642
711.0,Parc-du-Mont-Royal / Oratoire,50,616,4,92,912,14676,30800,15684,-15116
715.0,Vieux-Montréal / Vieux-Port,35,1380,764,13608,604,10536,48300,25512,-22788
747.0,YUL Aéroport  / Centre-Ville,24,2684,0,0,1194,29226,64416,30420,-33996
777.0,Le Casino,2,3594,0,2136,0,5052,7188,7188,0
919.0,Trainbus Acadie / Mont-Royal / Namur,22,320,320,1600,320,1600,7040,3840,-3200
964.0,Trainbus  Bois-Franc / Côte-Vertu,5,602,24,0,1206,233,3010,1463,-1547
968.0,Trainbus Roxboro / Côte-Vertu,25,953,66,2074,41,2935,23825,5116,-18709
