trip_id,start_time,end_time,headway_secs
20N-GLOBAUX-10-F2_2_1,19:32:48,19:40:46,478
20N-GLOBAUX-10-F2_2_1,19:40:46,19:49:31,525
20N-GLOBAUX-10-F2_2_1,19:49:31,19:58:13,522
20N-GLOBAUX-10-F2_2_1,19:58:13,20:06:57,524
20N-GLOBAUX-10-F2_2_1,20:06:57,21:34:27,525
20N-GLOBAUX-10-F2_2_1,21:34:27,21:43:11,524
20N-GLOBAUX-10-F2_2_1,21:43:11,22:35:41,525
20N-GLOBAUX-10-F2_2_1,22:35:41,22:44:25,524
20N-GLOBAUX-10-F2_2_1,22:44:25,23:01:55,525
20N-GLOBAUX-10-F2_2_1,23:01:55,23:10:37,522
20N-GLOBAUX-10-F2_2_1,23:10:37,23:19:22,525
20N-GLOBAUX-10-F2_2_1,23:19:22,23:28:51,569
20N-GLOBAUX-10-F2_2_1,23:28:51,23:48:51,600
20N-GLOBAUX-10-F2_2_1,23:48:51,23:58:50,599
20N-GLOBAUX-10-F2_2_1,23:58:50,25:08:50,600
20N-GLOBAUX-10-F2_2_0,05:30:00,06:30:00,600
20N-GLOBAUX-10-F2_2_0,06:30:00,08:04:10,565
20N-GLOBAUX-10-F2_2_0,08:04:10,08:13:20,550
20N-GLOBAUX-10-F2_2_0,08:13:20,08:21:50,510
20N-GLOBAUX-10-F2_2_0,08:21:50,09:54:25,505
20N-GLOBAUX-10-F2_2_0,09:54:25,10:02:25,480
20N-GLOBAUX-10-F2_2_0,10:02:25,11:38:50,445
20N-GLOBAUX-10-F2_2_0,11:38:50,11:52:20,405
20N-GLOBAUX-10-F2_2_0,11:52:20,20:06:05,395
20N-GLOBAUX-10-F2_2_0,20:06:05,22:07:25,520
20N-GLOBAUX-10-F2_2_0,22:07:25,23:10:25,540
20N-GLOBAUX-10-F2_2_0,23:10:25,23:20:00,575
20N-GLOBAUX-10-F2_2_0,23:20:00,25:00:00,600
20N-GLOBAUX-10-F2_4_0,05:30:00,25:10:00,600
20N-GLOBAUX-10-F2_4_0,25:10:00,25:18:30,510
20N-GLOBAUX-10-F2_4_0,25:18:30,25:30:00,690
20N-GLOBAUX-10-F2_4_1,05:30:00,25:30:00,600
20N-GLOBAUX-10-F2_5_3,05:30:00,08:49:30,630
20N-GLOBAUX-10-F2_5_3,08:49:30,08:59:45,615
20N-GLOBAUX-10-F2_5_3,08:59:45,20:11:15,510
20N-GLOBAUX-10-F2_5_3,20:11:15,20:21:00,585
20N-GLOBAUX-10-F2_5_3,20:21:00,25:15:00,630
20N-GLOBAUX-10-F2_5_2,05:30:00,09:21:00,630
20N-GLOBAUX-10-F2_5_2,09:21:00,20:32:30,510
20N-GLOBAUX-10-F2_5_2,20:32:30,20:42:00,570
20N-GLOBAUX-10-F2_5_2,20:42:00,25:15:00,630
20N-GLOBAUX-11-F3_1_3,05:30:00,06:18:00,720
20N-GLOBAUX-11-F3_1_3,06:18:00,09:24:00,620
20N-GLOBAUX-11-F3_1_3,09:24:00,23:14:15,615
20N-GLOBAUX-11-F3_1_3,23:14:15,23:24:45,630
20N-GLOBAUX-11-F3_1_3,23:24:45,24:00:45,720
20N-GLOBAUX-11-F3_1_3,24:00:45,24:13:00,735
20N-GLOBAUX-11-F3_1_3,24:13:00,24:38:00,750
20N-GLOBAUX-11-F3_1_2,05:30:00,06:06:00,720
20N-GLOBAUX-11-F3_1_2,06:06:00,06:17:30,690
20N-GLOBAUX-11-F3_1_2,06:17:30,06:28:15,645
20N-GLOBAUX-11-F3_1_2,06:28:15,09:34:15,620
20N-GLOBAUX-11-F3_1_2,09:34:15,23:34:45,615
20N-GLOBAUX-11-F3_1_2,23:34:45,24:22:45,720
20N-GLOBAUX-11-F3_1_2,24:22:45,24:35:00,735
20N-GLOBAUX-11-F3_2_1,05:29:57,09:29:57,600
20N-GLOBAUX-11-F3_2_1,09:29:57,09:40:00,603
20N-GLOBAUX-11-F3_2_1,09:40:00,09:50:00,600
20N-GLOBAUX-11-F3_2_1,09:50:00,10:00:03,603
20N-GLOBAUX-11-F3_2_1,10:00:03,11:20:03,600
20N-GLOBAUX-11-F3_2_1,11:20:03,13:50:07,603
20N-GLOBAUX-11-F3_2_1,13:50:07,14:00:07,600
20N-GLOBAUX-11-F3_2_1,14:00:07,14:10:08,601
20N-GLOBAUX-11-F3_2_1,14:10:08,14:30:08,600
20N-GLOBAUX-11-F3_2_1,14:30:08,15:29:08,590
20N-GLOBAUX-11-F3_2_1,15:29:08,15:39:05,597
20N-GLOBAUX-11-F3_2_1,15:39:05,18:49:05,600
20N-GLOBAUX-11-F3_2_1,18:49:05,19:09:03,599
20N-GLOBAUX-11-F3_2_1,19:09:03,19:29:03,600
20N-GLOBAUX-11-F3_2_1,19:29:03,19:39:01,598
20N-GLOBAUX-11-F3_2_1,19:39:01,19:49:01,600
20N-GLOBAUX-11-F3_2_1,19:49:01,19:58:58,597
20N-GLOBAUX-11-F3_2_1,19:58:58,20:08:57,599
20N-GLOBAUX-11-F3_2_1,20:08:57,21:28:57,600
20N-GLOBAUX-11-F3_2_1,21:28:57,21:38:56,599
20N-GLOBAUX-11-F3_2_1,21:38:56,22:28:56,600
20N-GLOBAUX-11-F3_2_1,22:28:56,22:38:55,599
20N-GLOBAUX-11-F3_2_1,22:38:55,22:58:55,600
20N-GLOBAUX-11-F3_2_1,22:58:55,23:08:52,597
20N-GLOBAUX-11-F3_2_1,23:08:52,23:18:52,600
20N-GLOBAUX-11-F3_2_1,23:18:52,23:28:51,599
20N-GLOBAUX-11-F3_2_1,23:28:51,23:48:51,600
20N-GLOBAUX-11-F3_2_1,23:48:51,23:58:50,599
20N-GLOBAUX-11-F3_2_1,23:58:50,24:38:50,600
20N-GLOBAUX-11-F3_2_0,05:30:00,09:40:00,600
20N-GLOBAUX-11-F3_2_0,09:40:00,12:56:40,590
20N-GLOBAUX-11-F3_2_0,12:56:40,15:30:00,575
20N-GLOBAUX-11-F3_2_0,15:30:00,24:30:00,600
20N-GLOBAUX-11-F3_4_0,05:30:00,24:40:00,600
20N-GLOBAUX-11-F3_4_0,24:40:00,24:48:30,510
20N-GLOBAUX-11-F3_4_0,24:48:30,25:00:00,690
20N-GLOBAUX-11-F3_4_1,05:30:00,25:00:00,600
20N-GLOBAUX-11-F3_5_3,05:30:00,23:00:00,600
20N-GLOBAUX-11-F3_5_3,23:00:00,24:45:00,630
20N-GLOBAUX-11-F3_5_2,05:30:00,05:40:15,615
20N-GLOBAUX-11-F3_5_2,05:40:15,05:50:25,610
20N-GLOBAUX-11-F3_5_2,05:50:25,23:00:25,600
20N-GLOBAUX-11-F3_5_2,23:00:25,23:10:40,615
20N-GLOBAUX-11-F3_5_2,23:10:40,23:21:00,620
20N-GLOBAUX-11-F3_5_2,23:21:00,24:45:00,630
20N-GLOBAUX-10-F4_1_3,05:30:00,07:25:30,630
20N-GLOBAUX-10-F4_1_3,07:25:30,08:12:10,560
20N-GLOBAUX-10-F4_1_3,08:12:10,10:43:40,505
20N-GLOBAUX-10-F4_1_3,10:43:40,12:00:20,460
20N-GLOBAUX-10-F4_1_3,12:00:20,12:07:20,420
20N-GLOBAUX-10-F4_1_3,12:07:20,18:24:20,390
20N-GLOBAUX-10-F4_1_3,18:24:20,18:31:20,420
20N-GLOBAUX-10-F4_1_3,18:31:20,19:25:00,460
20N-GLOBAUX-10-F4_1_3,19:25:00,21:22:50,505
20N-GLOBAUX-10-F4_1_3,21:22:50,24:01:30,560
20N-GLOBAUX-10-F4_1_3,24:01:30,24:12:00,630
20N-GLOBAUX-10-F4_1_3,24:12:00,24:23:00,660
20N-GLOBAUX-10-F4_1_3,24:23:00,25:08:00,675
20N-GLOBAUX-10-F4_1_2,05:30:00,08:07:30,630
20N-GLOBAUX-10-F4_1_2,08:07:30,08:54:10,560
20N-GLOBAUX-10-F4_1_2,08:54:10,09:02:45,515
20N-GLOBAUX-10-F4_1_2,09:02:45,10:01:40,505
20N-GLOBAUX-10-F4_1_2,10:01:40,12:04:20,460
20N-GLOBAUX-10-F4_1_2,12:04:20,18:27:50,390
20N-GLOBAUX-10-F4_1_2,18:27:50,18:35:20,450
20N-GLOBAUX-10-F4_1_2,18:35:20,20:07:20,460
20N-GLOBAUX-10-F4_1_2,20:07:20,20:15:35,495
20N-GLOBAUX-10-F4_1_2,20:15:35,22:05:00,505
20N-GLOBAUX-10-F4_1_2,22:05:00,22:14:10,550
20N-GLOBAUX-10-F4_1_2,22:14:10,23:19:30,560
20N-GLOBAUX-10-F4_1_2,23:19:30,24:54:00,630
20N-GLOBAUX-10-F4_1_2,24:54:00,25:05:00,660
20N-GLOBAUX-10-F4_2_1,05:29:59,06:17:54,575
20N-GLOBAUX-10-F4_2_1,06:17:54,06:27:31,577
20N-GLOBAUX-10-F4_2_1,06:27:31,06:46:41,575
20N-GLOBAUX-10-F4_2_1,06:46:41,06:56:20,579
20N-GLOBAUX-10-F4_2_1,06:56:20,07:15:30,575
20N-GLOBAUX-10-F4_2_1,07:15:30,07:52:50,560
20N-GLOBAUX-10-F4_2_1,07:52:50,08:01:35,525
20N-GLOBAUX-10-F4_2_1,08:01:35,08:10:22,527
20N-GLOBAUX-10-F4_2_1,08:10:22,08:45:22,525
20N-GLOBAUX-10-F4_2_1,08:45:22,08:54:06,524
20N-GLOBAUX-10-F4_2_1,08:54:06,09:02:51,525
20N-GLOBAUX-10-F4_2_1,09:02:51,09:11:34,523
20N-GLOBAUX-10-F4_2_1,09:11:34,10:30:19,525
20N-GLOBAUX-10-F4_2_1,10:30:19,11:08:39,460
20N-GLOBAUX-10-F4_2_1,11:08:39,11:15:59,440
20N-GLOBAUX-10-F4_2_1,11:15:59,11:23:25,446
20N-GLOBAUX-10-F4_2_1,11:23:25,12:05:25,420
20N-GLOBAUX-10-F4_2_1,12:05:25,12:12:28,423
20N-GLOBAUX-10-F4_2_1,12:12:28,12:19:28,420
20N-GLOBAUX-10-F4_2_1,12:19:28,12:32:48,400
20N-GLOBAUX-10-F4_2_1,12:32:48,12:39:23,395
20N-GLOBAUX-10-F4_2_1,12:39:23,14:34:53,385
20N-GLOBAUX-10-F4_2_1,14:34:53,14:41:15,382
20N-GLOBAUX-10-F4_2_1,14:41:15,14:47:40,385
20N-GLOBAUX-10-F4_2_1,14:47:40,14:54:00,380
20N-GLOBAUX-10-F4_2_1,14:54:00,18:19:20,385
20N-GLOBAUX-10-F4_2_1,18:19:20,18:25:44,384
20N-GLOBAUX-10-F4_2_1,18:25:44,18:38:54,395
20N-GLOBAUX-10-F4_2_1,18:38:54,19:00:39,435
20N-GLOBAUX-10-F4_2_1,19:00:39,19:07:53,434
20N-GLOBAUX-10-F4_2_1,19:07:53,19:29:38,435
20N-GLOBAUX-10-F4_2_1,19:29:38,19:52:08,450
20N-GLOBAUX-10-F4_2_1,19:52:08,19:59:53,465
20N-GLOBAUX-10-F4_2_1,19:59:53,20:07:33,460
20N-GLOBAUX-10-F4_2_1,20:07:33,20:46:18,465
20N-GLOBAUX-10-F4_2_1,20:46:18,21:10:18,480
20N-GLOBAUX-10-F4_2_1,21:10:18,21:35:48,510
20N-GLOBAUX-10-F4_2_1,21:35:48,21:54:28,560
20N-GLOBAUX-10-F4_2_1,21:54:28,22:32:28,570
20N-GLOBAUX-10-F4_2_1,22:32:28,22:41:56,568
20N-GLOBAUX-10-F4_2_1,22:41:56,23:10:26,570
20N-GLOBAUX-10-F4_2_1,23:10:26,23:49:26,585
20N-GLOBAUX-10-F4_2_1,23:49:26,23:59:15,589
20N-GLOBAUX-10-F4_2_1,23:59:15,24:18:55,590
20N-GLOBAUX-10-F4_2_1,24:18:55,25:08:55,600
20N-GLOBAUX-10-F4_2_0,05:30:00,07:07:30,585
20N-GLOBAUX-10-F4_2_0,07:07:30,07:44:30,555
20N-GLOBAUX-10-F4_2_0,07:44:30,08:37:30,530
20N-GLOBAUX-10-F4_2_0,08:37:30,11:02:00,510
20N-GLOBAUX-10-F4_2_0,11:02:00,12:18:40,460
20N-GLOBAUX-10-F4_2_0,12:18:40,12:40:40,440
20N-GLOBAUX-10-F4_2_0,12:40:40,13:09:40,435
20N-GLOBAUX-10-F4_2_0,13:09:40,19:28:15,385
20N-GLOBAUX-10-F4_2_0,19:28:15,21:12:05,445
20N-GLOBAUX-10-F4_2_0,21:12:05,21:50:50,465
20N-GLOBAUX-10-F4_2_0,21:50:50,22:17:05,525
20N-GLOBAUX-10-F4_2_0,22:17:05,22:53:05,540
20N-GLOBAUX-10-F4_2_0,22:53:05,23:02:30,565
20N-GLOBAUX-10-F4_2_0,23:02:30,24:00:00,575
20N-GLOBAUX-10-F4_2_0,24:00:00,25:00:00,600
20N-GLOBAUX-10-F4_4_0,05:30:00,25:10:00,600
20N-GLOBAUX-10-F4_4_0,25:10:00,25:18:30,510
20N-GLOBAUX-10-F4_4_0,25:18:30,25:30:00,690
20N-GLOBAUX-10-F4_4_1,05:30:00,25:30:00,600
20N-GLOBAUX-10-F4_5_3,05:30:00,08:49:30,630
20N-GLOBAUX-10-F4_5_3,08:49:30,08:59:45,615
20N-GLOBAUX-10-F4_5_3,08:59:45,20:11:15,510
20N-GLOBAUX-10-F4_5_3,20:11:15,20:21:00,585
20N-GLOBAUX-10-F4_5_3,20:21:00,25:15:00,630
20N-GLOBAUX-10-F4_5_2,05:30:00,09:21:00,630
20N-GLOBAUX-10-F4_5_2,09:21:00,20:32:30,510
20N-GLOBAUX-10-F4_5_2,20:32:30,20:42:00,570
20N-GLOBAUX-10-F4_5_2,20:42:00,25:15:00,630
21J-GLOBAUX-04-S_1_3,05:30:00,05:38:00,480
21J-GLOBAUX-04-S_1_3,05:38:00,06:27:00,420
21J-GLOBAUX-04-S_1_3,06:27:00,06:33:25,385
21J-GLOBAUX-04-S_1_3,06:33:25,06:39:25,360
21J-GLOBAUX-04-S_1_3,06:39:25,06:49:25,300
21J-GLOBAUX-04-S_1_3,06:49:25,07:08:10,225
21J-GLOBAUX-04-S_1_3,07:08:10,07:15:10,210
21J-GLOBAUX-04-S_1_3,07:15:10,07:22:00,205
21J-GLOBAUX-04-S_1_3,07:22:00,07:37:00,180
21J-GLOBAUX-04-S_1_3,07:37:00,07:45:45,175
21J-GLOBAUX-04-S_1_3,07:45:45,07:51:25,170
21J-GLOBAUX-04-S_1_3,07:51:25,08:02:05,160
21J-GLOBAUX-04-S_1_3,08:02:05,08:04:40,155
21J-GLOBAUX-04-S_1_3,08:04:40,08:17:10,150
21J-GLOBAUX-04-S_1_3,08:17:10,08:27:30,155
21J-GLOBAUX-04-S_1_3,08:27:30,08:39:10,175
21J-GLOBAUX-04-S_1_3,08:39:10,08:42:10,180
21J-GLOBAUX-04-S_1_3,08:42:10,08:48:30,190
21J-GLOBAUX-04-S_1_3,08:48:30,08:58:15,195
21J-GLOBAUX-04-S_1_3,08:58:15,09:08:15,200
21J-GLOBAUX-04-S_1_3,09:08:15,09:37:35,220
21J-GLOBAUX-04-S_1_3,09:37:35,09:41:55,260
21J-GLOBAUX-04-S_1_3,09:41:55,09:52:35,320
21J-GLOBAUX-04-S_1_3,09:52:35,15:10:35,360
21J-GLOBAUX-04-S_1_3,15:10:35,15:16:30,355
21J-GLOBAUX-04-S_1_3,15:16:30,15:20:30,240
21J-GLOBAUX-04-S_1_3,15:20:30,16:24:15,225
21J-GLOBAUX-04-S_1_3,16:24:15,16:43:45,195
21J-GLOBAUX-04-S_1_3,16:43:45,17:17:40,185
21J-GLOBAUX-04-S_1_3,17:17:40,17:20:55,195
21J-GLOBAUX-04-S_1_3,17:20:55,17:47:35,200
21J-GLOBAUX-04-S_1_3,17:47:35,17:58:05,210
21J-GLOBAUX-04-S_1_3,17:58:05,18:12:45,220
21J-GLOBAUX-04-S_1_3,18:12:45,18:28:25,235
21J-GLOBAUX-04-S_1_3,18:28:25,18:45:05,250
21J-GLOBAUX-04-S_1_3,18:45:05,18:49:40,275
21J-GLOBAUX-04-S_1_3,18:49:40,19:14:40,300
21J-GLOBAUX-04-S_1_3,19:14:40,19:20:05,325
21J-GLOBAUX-04-S_1_3,19:20:05,19:25:35,330
21J-GLOBAUX-04-S_1_3,19:25:35,19:31:15,340
21J-GLOBAUX-04-S_1_3,19:31:15,19:48:30,345
21J-GLOBAUX-04-S_1_3,19:48:30,20:48:30,360
21J-GLOBAUX-04-S_1_3,20:48:30,22:25:50,365
21J-GLOBAUX-04-S_1_3,22:25:50,22:32:00,370
21J-GLOBAUX-04-S_1_3,22:32:00,22:39:20,440
21J-GLOBAUX-04-S_1_3,22:39:20,22:54:20,450
21J-GLOBAUX-04-S_1_3,22:54:20,23:02:10,470
21J-GLOBAUX-04-S_1_3,23:02:10,23:18:00,475
21J-GLOBAUX-04-S_1_3,23:18:00,24:38:00,480
21J-GLOBAUX-04-S_1_2,05:30:00,06:24:00,405
21J-GLOBAUX-04-S_1_2,06:24:00,06:29:00,300
21J-GLOBAUX-04-S_1_2,06:29:00,06:37:00,240
21J-GLOBAUX-04-S_1_2,06:37:00,06:44:30,225
21J-GLOBAUX-04-S_1_2,06:44:30,06:51:10,200
21J-GLOBAUX-04-S_1_2,06:51:10,07:33:25,195
21J-GLOBAUX-04-S_1_2,07:33:25,07:42:55,190
21J-GLOBAUX-04-S_1_2,07:42:55,08:33:55,180
21J-GLOBAUX-04-S_1_2,08:33:55,08:47:15,200
21J-GLOBAUX-04-S_1_2,08:47:15,08:54:45,225
21J-GLOBAUX-04-S_1_2,08:54:45,09:02:25,230
21J-GLOBAUX-04-S_1_2,09:02:25,09:10:15,235
21J-GLOBAUX-04-S_1_2,09:10:15,09:23:45,270
21J-GLOBAUX-04-S_1_2,09:23:45,09:29:20,335
21J-GLOBAUX-04-S_1_2,09:29:20,09:46:35,345
21J-GLOBAUX-04-S_1_2,09:46:35,09:52:30,355
21J-GLOBAUX-04-S_1_2,09:52:30,14:52:30,360
21J-GLOBAUX-04-S_1_2,14:52:30,14:57:30,300
21J-GLOBAUX-04-S_1_2,14:57:30,15:02:00,270
21J-GLOBAUX-04-S_1_2,15:02:00,15:06:25,265
21J-GLOBAUX-04-S_1_2,15:06:25,15:38:25,240
21J-GLOBAUX-04-S_1_2,15:38:25,15:41:55,210
21J-GLOBAUX-04-S_1_2,15:41:55,16:01:25,195
21J-GLOBAUX-04-S_1_2,16:01:25,16:19:25,180
21J-GLOBAUX-04-S_1_2,16:19:25,17:03:25,165
21J-GLOBAUX-04-S_1_2,17:03:25,17:12:10,175
21J-GLOBAUX-04-S_1_2,17:12:10,17:18:30,190
21J-GLOBAUX-04-S_1_2,17:18:30,17:21:45,195
21J-GLOBAUX-04-S_1_2,17:21:45,17:32:00,205
21J-GLOBAUX-04-S_1_2,17:32:00,17:53:30,215
21J-GLOBAUX-04-S_1_2,17:53:30,18:33:30,240
21J-GLOBAUX-04-S_1_2,18:33:30,18:38:45,315
21J-GLOBAUX-04-S_1_2,18:38:45,18:44:25,340
21J-GLOBAUX-04-S_1_2,18:44:25,19:30:25,345
21J-GLOBAUX-04-S_1_2,19:30:25,19:48:10,355
21J-GLOBAUX-04-S_1_2,19:48:10,22:18:10,360
21J-GLOBAUX-04-S_1_2,22:18:10,22:30:20,365
21J-GLOBAUX-04-S_1_2,22:30:20,22:37:30,430
21J-GLOBAUX-04-S_1_2,22:37:30,22:44:50,440
21J-GLOBAUX-04-S_1_2,22:44:50,22:52:15,445
21J-GLOBAUX-04-S_1_2,22:52:15,22:59:45,450
21J-GLOBAUX-04-S_1_2,22:59:45,23:07:20,455
21J-GLOBAUX-04-S_1_2,23:07:20,23:23:00,470
21J-GLOBAUX-04-S_1_2,23:23:00,24:35:00,480
21J-GLOBAUX-04-S_2_1,05:29:57,05:59:58,360
21J-GLOBAUX-04-S_2_1,05:59:58,06:06:02,364
21J-GLOBAUX-04-S_2_1,06:06:02,06:18:02,360
21J-GLOBAUX-04-S_2_1,06:18:02,06:23:45,343
21J-GLOBAUX-04-S_2_1,06:23:45,06:29:25,340
21J-GLOBAUX-04-S_2_1,06:29:25,06:39:25,300
21J-GLOBAUX-04-S_2_1,06:39:25,06:43:15,230
21J-GLOBAUX-04-S_2_1,06:43:15,06:50:45,225
21J-GLOBAUX-04-S_2_1,06:50:45,06:54:27,222
21J-GLOBAUX-04-S_2_1,06:54:27,07:01:37,215
21J-GLOBAUX-04-S_2_1,07:01:37,07:05:02,205
21J-GLOBAUX-04-S_2_1,07:05:02,07:08:29,207
21J-GLOBAUX-04-S_2_1,07:08:29,07:18:44,205
21J-GLOBAUX-04-S_2_1,07:18:44,07:22:14,210
21J-GLOBAUX-04-S_2_1,07:22:14,07:25:24,190
21J-GLOBAUX-04-S_2_1,07:25:24,07:34:09,175
21J-GLOBAUX-04-S_2_1,07:34:09,07:37:07,178
21J-GLOBAUX-04-S_2_1,07:37:07,08:03:21,175
21J-GLOBAUX-04-S_2_1,08:03:21,08:06:13,172
21J-GLOBAUX-04-S_2_1,08:06:13,08:35:21,175
21J-GLOBAUX-04-S_2_1,08:35:21,08:38:12,171
21J-GLOBAUX-04-S_2_1,08:38:12,08:49:52,175
21J-GLOBAUX-04-S_2_1,08:49:52,08:55:52,180
21J-GLOBAUX-04-S_2_1,08:55:52,08:59:02,190
21J-GLOBAUX-04-S_2_1,08:59:02,09:05:52,205
21J-GLOBAUX-04-S_2_1,09:05:52,09:09:19,207
21J-GLOBAUX-04-S_2_1,09:09:19,09:12:49,210
21J-GLOBAUX-04-S_2_1,09:12:49,09:20:19,225
21J-GLOBAUX-04-S_2_1,09:20:19,09:24:03,224
21J-GLOBAUX-04-S_2_1,09:24:03,09:27:48,225
21J-GLOBAUX-04-S_2_1,09:27:48,09:31:38,230
21J-GLOBAUX-04-S_2_1,09:31:38,09:35:33,235
21J-GLOBAUX-04-S_2_1,09:35:33,09:40:08,275
21J-GLOBAUX-04-S_2_1,09:40:08,09:44:58,290
21J-GLOBAUX-04-S_2_1,09:44:58,09:50:33,335
21J-GLOBAUX-04-S_2_1,09:50:33,09:56:32,359
21J-GLOBAUX-04-S_2_1,09:56:32,14:20:32,360
21J-GLOBAUX-04-S_2_1,14:20:32,14:25:32,300
21J-GLOBAUX-04-S_2_1,14:25:32,14:30:22,290
